	doc_id	sen_id	word	tag
1397	0	72	Hv	O
1398	0	72	Hv	O
1399	0	72	k	O
1400	0	72	m	O
1401	0	72	1	O
1402	0	72	where	O
1403	0	72	v	O
1404	0	72	k	O
1405	0	72	v	O
1406	0	72	k	O
1407	0	72	m	O
1408	0	72	are	O
1409	0	72	two	O
1410	0	72	vocabularies	O
1411	0	72	with	O
1412	0	72	k	O
1413	0	72	and	O
1414	0	72	k	O
1415	0	72	m	O
1416	0	72	tokens	O
1417	0	72	respectively	O
1418	0	72	.	O
1419	0	73	Hv	O
1420	0	73	represents	O
1421	0	73	the	O
1422	0	73	corpus	O
1423	0	73	entropy	O
1424	0	73	with	O
1425	0	73	the	O
1426	0	73	vocabulary	O
1427	0	73	v	O
1428	0	73	which	O
1429	0	73	is	O
1430	0	73	defined	O
1431	0	73	by	O
1432	0	73	the	O
1433	0	73	sum	O
1434	0	73	of	O
1435	0	73	token	O
1436	0	73	entropy	O
1437	0	73	.	O
1438	0	74	To	O
1439	0	74	avoid	O
1440	0	74	the	O
1441	0	74	effects	O
1442	0	74	of	O
1443	0	74	token	O
1444	0	74	length	O
1445	0	74	here	O
1446	0	74	we	O
1447	0	74	normalize	O
1448	0	74	entropy	O
1449	0	74	with	O
1450	0	74	the	O
1451	0	74	average	O
1452	0	74	length	O
1453	0	74	of	O
1454	0	74	tokens	O
1455	0	74	and	O
1456	0	74	the	O
1457	0	74	final	O
1458	0	74	entropy	O
1459	0	74	is	O
1460	0	74	defined	O
1461	0	74	as	O
1462	0	74	:	O
1463	0	74	Hv	O
1464	0	74	1	O
1465	0	74	lv	O
1466	0	74	X	O
1467	0	74	P	O
1468	0	74	i	O
1469	0	74	log	O
1470	0	74	P	O
1471	0	74	i	O
1472	0	74	2	O
1473	0	74	where	O
1474	0	74	P	O
1475	0	74	i	O
1476	0	74	is	O
1477	0	74	the	O
1478	0	74	relative	O
1479	0	74	frequency	O
1480	0	74	of	O
1481	0	74	token	O
1482	0	74	i	O
1483	0	74	from	O
1484	0	74	the	O
1485	0	74	training	B
1486	0	74	corpus	I
1487	0	74	and	O
1488	0	74	lv	O
1489	0	74	is	O
1490	0	74	the	O
1491	0	74	average	O
1492	0	74	length	O
1493	0	74	of	O
1494	0	74	tokens	O
1495	0	74	in	O
1496	0	74	vocabulary	O
1497	0	74	Preliminary	O
1498	0	74	Results	O
1499	0	74	To	O
1500	0	74	verify	O
1501	0	74	the	O
1502	0	74	effectiveness	O
1503	0	74	of	O
1504	0	74	MUV	O
1505	0	74	as	O
1506	0	74	the	O
1507	0	74	vocabulary	O
1508	0	74	measurement	O
1509	0	74	we	O
1510	0	74	conduct	O
1511	0	74	experiments	O
1512	0	74	on	O
1513	0	74	45	O
1514	0	74	language	B
1515	0	74	pairs	I
1516	0	74	from	O
1517	0	74	TED	O
1518	0	74	and	O
1519	0	74	calculate	O
1520	0	74	the	O
1521	0	74	Spearman	O
1522	0	74	correlation	O
1523	0	74	between	O
1524	0	74	MUV	O
1525	0	74	and	O
1526	0	74	BLEU	O
1527	0	74	scores	O
1528	0	74	.	O
1551	0	76	We	O
1552	0	76	generate	O
1553	0	76	a	O
1554	0	76	sequence	O
1555	0	76	of	O
1556	0	76	vocabularies	O
1557	0	76	with	O
1558	0	76	incremental	O
1559	0	76	sizes	O
1560	0	76	via	O
1561	0	76	BPE	O
1562	0	76	.	O
1563	0	77	All	O
1564	0	77	experiments	O
1565	0	77	use	O
1566	0	77	the	O
1567	0	77	same	O
1568	0	77	.	O
1586	0	80	We	O
1587	0	80	believe	O
1588	0	80	that	O
1589	0	80	it	O
1590	0	80	is	O
1591	0	80	a	O
1592	0	80	good	O
1593	0	80	signal	O
1594	0	80	to	O
1595	0	80	show	O
1596	0	80	MUV	O
1597	0	80	matters	O
1598	0	80	.	O
1599	0	81	Please	O
1600	0	81	refer	O
1601	0	81	to	O
1602	0	81	Section	O
1603	0	81	5	O
1604	0	81	for	O
1605	0	81	more	O
1606	0	81	dataset	O
1607	0	81	details	O
1608	0	81	and	O
1609	0	81	Appendix	O
1610	0	81	A	O
1611	0	81	for	O
1612	0	81	more	O
1613	0	81	implementation	O
1614	0	81	details	O
1615	0	81	.	O
1616	0	82	Given	O
1617	0	82	MUV	O
1618	0	82	we	O
1619	0	82	have	O
1620	0	82	two	O
1621	0	82	natural	O
1622	0	82	choices	O
1623	0	82	to	O
1624	0	82	get	O
1625	0	82	the	O
1626	0	82	final	O
1627	0	82	vocabulary	O
1628	0	82	:	O
1629	0	82	search	O
1630	0	82	and	O
1631	0	82	learning	O
1632	0	82	.	O
1644	0	84	For	O
1645	0	84	example	O
1646	0	84	the	O
1647	0	84	optimal	B
1648	0	84	vocabularies	I
1649	0	84	can	O
1650	0	84	be	O
1651	0	84	obtained	O
1652	0	84	by	O
1653	0	84	enumerating	O
1654	0	84	all	O
1655	0	84	candidate	O
1656	0	84	vocabularies	O
1657	0	84	generated	O
1658	0	84	by	O
1659	0	84	BPE	O
1660	0	84	.	O
1661	0	85	While	O
1662	0	85	being	O
1663	0	85	simple	O
1664	0	85	and	O
1665	0	85	effective	O
1666	0	85	it	O
1667	0	85	is	O
1668	0	85	not	O
1669	0	85	a	O
1670	0	85	approach	O
1671	0	85	.	O
1672	0	86	Furthermore	O
1673	0	86	it	O
1674	0	86	still	O
1675	0	86	requires	O
1676	0	86	a	O
1677	0	86	lot	O
1678	0	86	of	O
1679	0	86	time	O
1680	0	86	to	O
1681	0	86	generate	O
1682	0	86	vocabularies	O
1683	0	86	and	O
1684	0	86	calculate	O
1685	0	86	MUV	O
1686	0	86	.	O
1702	0	88	We	O
1703	0	88	empirically	O
1704	0	88	compare	O
1705	0	88	and	O
1706	0	88	VOLT	O
1707	0	88	in	O
1708	0	88	Section	O
1709	0	88	5	O
1710	0	88	.	O
1727	0	90	We	O
1728	0	90	first	O
1729	0	90	show	O
1730	0	90	the	O
1731	0	90	general	O
1732	0	90	idea	O
1733	0	90	of	O
1734	0	90	VOLT	O
1735	0	90	in	O
1736	0	90	Section	O
1737	0	90	then	O
1738	0	90	describe	O
1739	0	90	the	O
1740	0	90	optimal	B
1741	0	90	transport	I
1742	0	90	solution	O
1743	0	90	in	O
1744	0	90	Section	O
1745	0	90	followed	O
1746	0	90	by	O
1747	0	90	the	O
1748	0	90	implementation	O
1749	0	90	details	O
1750	0	90	in	O
1751	0	90	Section	O
1752	0	90	.	O
1753	0	91	:	O
1754	0	91	7364	O
1755	0	91	Overview	O
1756	0	91	We	O
1757	0	91	formulate	O
1758	0	91	vocabulary	O
1759	0	91	construction	O
1760	0	91	as	O
1761	0	91	a	O
1762	0	91	discrete	B
1763	0	91	optimization	I
1764	0	91	problem	O
1765	0	91	whose	O
1766	0	91	target	O
1767	0	91	is	O
1768	0	91	to	O
1769	0	91	find	O
1770	0	91	the	O
1771	0	91	vocabulary	O
1772	0	91	with	O
1773	0	91	the	O
1774	0	91	highest	O
1775	0	91	MUV	O
1776	0	91	according	O
1777	0	91	to	O
1778	0	91	Eq	O
1779	0	91	.	O
1780	0	92	1	O
1781	0	92	.	O
1782	0	93	However	O
1783	0	93	the	O
1784	0	93	vocabulary	O
1785	0	93	is	O
1786	0	93	discrete	O
1787	0	93	and	O
1788	0	93	such	B
1789	0	93	discrete	I
1790	0	93	search	I
1791	0	93	space	I
1792	0	93	is	O
1793	0	93	too	O
1794	0	93	large	O
1795	0	93	to	O
1796	0	93	traverse	O
1797	0	93	which	O
1798	0	93	makes	O
1799	0	93	the	O
1800	0	93	discrete	B
1801	0	93	optimization	I
1802	0	93	intractable	O
1803	0	93	.	O
1804	0	94	In	O
1805	0	94	this	O
1806	0	94	paper	O
1807	0	94	we	O
1808	0	94	simplify	O
1809	0	94	the	O
1810	0	94	original	B
1811	0	94	discrete	I
1812	0	94	optimization	I
1813	0	94	problem	O
1814	0	94	by	O
1815	0	94	searching	O
1816	0	94	for	O
1817	0	94	the	O
1818	0	94	optimal	B
1819	0	94	vocabulary	I
1820	0	94	from	O
1821	0	94	vocabularies	O
1822	0	94	with	O
1823	0	94	fixed	O
1824	0	94	sizes	O
1825	0	94	.	O
1841	0	96	1	O
1842	0	96	and	O
1843	0	96	we	O
1844	0	96	introduce	O
1845	0	96	an	O
1846	0	96	auxiliary	O
1847	0	96	variable	O
1848	0	96	S	O
1849	0	96	S	O
1850	0	96	is	O
1851	0	96	an	O
1852	0	96	incremental	O
1853	0	96	integer	O
1854	0	96	sequence	O
1855	0	96	to	O
1856	0	96	approximate	O
1857	0	96	the	O
1858	0	96	computation	O
1859	0	96	by	O
1860	0	96	only	O
1861	0	96	computing	O
1862	0	96	MUV	O
1863	0	96	between	O
1864	0	96	vocabulary	B
1865	0	96	sizes	I
1866	0	96	as	O
1867	0	96	adjacent	O
1868	0	96	integers	O
1869	0	96	in	O
1870	0	96	Formally	O
1871	0	96	S	O
1872	0	96	i	O
1873	0	96	where	O
1874	0	96	each	O
1875	0	96	timestep	O
1876	0	96	t	O
1877	0	96	represents	O
1878	0	96	a	O
1879	0	96	set	O
1880	0	96	of	O
1881	0	96	vocabularies	O
1882	0	96	with	O
1883	0	96	the	O
1884	0	96	number	O
1885	0	96	up	O
1886	0	96	to	O
1887	0	96	S	O
1888	0	96	t	O
1889	0	96	.	O
1890	0	97	For	O
1891	0	97	any	O
1892	0	97	vocabulary	O
1893	0	97	its	O
1894	0	97	MUV	O
1895	0	97	score	O
1896	0	97	can	O
1897	0	97	be	O
1898	0	97	calculated	O
1899	0	97	based	O
1900	0	97	on	O
1901	0	97	a	O
1902	0	97	vocabulary	O
1903	0	97	from	O
1904	0	97	its	O
1905	0	97	previous	O
1906	0	97	timestep	O
1907	0	97	.	O
1908	0	98	With	O
1909	0	98	sequence	O
1910	0	98	S	O
1911	0	98	the	O
1912	0	98	target	O
1913	0	98	to	O
1914	0	98	find	O
1915	0	98	the	O
1916	0	98	optimal	B
1917	0	98	vocabulary	I
1918	0	98	v	O
1919	0	98	t	O
1920	0	98	with	O
1921	0	98	the	O
1922	0	98	highest	O
1923	0	98	MUV	O
1924	0	98	can	O
1925	0	98	be	O
1926	0	98	formulated	O
1927	0	98	as	O
1928	0	98	:	O
1929	0	98	arg	B
1930	0	98	max	I
1931	0	98	v	O
1932	0	98	v	O
1933	0	98	t	O
1934	0	98	t	O
1935	0	98	Mv	O
1936	0	98	t	O
1937	0	98	arg	B
1938	0	98	max	I
1939	0	98	v	O
1940	0	98	v	O
1941	0	98	t	O
1942	0	98	t	O
1943	0	98	1	O
1944	0	98	i	O
1945	0	98	Hv	O
1946	0	98	t	O
1947	0	98	Hv	O
1948	0	98	where	O
1949	0	98	VS	O
1950	0	98	and	O
1951	0	98	VS	O
1952	0	98	t	O
1953	0	98	are	O
1954	0	98	two	O
1955	0	98	sets	O
1956	0	98	containing	O
1957	0	98	all	O
1958	0	98	vocabularies	O
1959	0	98	with	O
1960	0	98	upper	O
1961	0	98	bound	O
1962	0	98	of	O
1963	0	98	size	O
1964	0	98	S	O
1965	0	98	t	O
1966	0	98	1	O
1967	0	98	and	O
1968	0	98	S	O
1969	0	98	t	O
1970	0	98	.	O
1971	0	99	Due	O
1972	0	99	to	O
1973	0	99	exponential	B
1974	0	99	search	I
1975	0	99	space	I
1976	0	99	we	O
1977	0	99	propose	O
1978	0	99	to	O
1979	0	99	optimize	O
1980	0	99	its	O
1981	0	99	lower	O
1982	0	99	bound	O
1983	0	99	:	O
1984	0	99	arg	B
1985	0	99	max	I
1986	0	99	t	O
1987	0	99	1	O
1988	0	99	i	O
1989	0	99	max	O
1990	0	99	v	O
1991	0	99	t	O
1992	0	99	t	O
1993	0	99	Hv	O
1994	0	99	t	O
1995	0	99	max	O
1996	0	99	v	O
1997	0	99	Hv	O
1998	0	99	.	O
2014	0	101	MUV	O
2015	0	101	requires	O
2016	0	101	the	O
2017	0	101	size	O
2018	0	101	difference	O
2019	0	101	as	O
2020	0	101	a	O
2021	0	101	denominator	O
2022	0	101	.	O
2023	0	102	Based	O
2024	0	102	on	O
2025	0	102	this	O
2026	0	102	equation	O
2027	0	102	the	O
2028	0	102	whole	O
2029	0	102	solution	O
2030	0	102	is	O
2031	0	102	split	O
2032	0	102	into	O
2033	0	102	two	O
2034	0	102	steps	O
2035	0	102	:	O
2036	0	102	1	O
2037	0	102	searching	O
2038	0	102	for	O
2039	0	102	the	O
2040	0	102	optimal	B
2041	0	102	vocabulary	I
2042	0	102	with	O
2043	0	102	the	O
2044	0	102	highest	O
2045	0	102	entropy	O
2046	0	102	at	O
2047	0	102	each	O
2048	0	102	timestep	O
2049	0	102	t	O
2050	0	102	2	O
2051	0	102	enumerating	O
2052	0	102	all	O
2053	0	102	timesteps	O
2054	0	102	and	O
2055	0	102	outputing	O
2056	0	102	the	O
2057	0	102	vocabulary	O
2058	0	102	corresponding	O
2059	0	102	to	O
2060	0	102	the	O
2061	0	102	time	B
2062	0	102	step	I
2063	0	102	satisfying	O
2064	0	102	Eq	O
2065	0	102	.	O
2066	0	103	3	O
2067	0	103	.	O
2068	0	104	The	O
2069	0	104	first	O
2070	0	104	step	O
2071	0	104	of	O
2072	0	104	our	O
2073	0	104	approach	O
2074	0	104	is	O
2075	0	104	to	O
2076	0	104	search	O
2077	0	104	for	O
2078	0	104	the	O
2079	0	104	vocabulary	O
2080	0	104	with	O
2081	0	104	the	O
2082	0	104	highest	O
2083	0	104	entropy	O
2084	0	104	from	O
2085	0	104	VS	O
2086	0	104	t	O
2087	0	104	.	O
2088	0	105	Formally	O
2089	0	105	the	O
2090	0	105	goal	O
2091	0	105	is	O
2092	0	105	to	O
2093	0	105	find	O
2094	0	105	a	O
2095	0	105	vocabulary	O
2096	0	105	v	O
2097	0	105	t	O
2098	0	105	such	O
2099	0	105	that	O
2100	0	105	entropy	O
2101	0	105	is	O
2102	0	105	maximized	B
2103	0	105	arg	I
2104	0	105	max	I
2105	0	105	v	O
2106	0	105	t	O
2107	0	105	t	O
2108	0	105	1	O
2109	0	105	lv	O
2110	0	105	t	O
2111	0	105	X	O
2112	0	105	t	O
2113	0	105	P	O
2114	0	105	i	O
2115	0	105	log	O
2116	0	105	P	O
2117	0	105	i	O
2118	0	105	4	O
2119	0	105	a	O
2120	0	105	b	O
2121	0	105	c	O
2122	0	105	ab	O
2123	0	105	bc	O
2124	0	105	ac	O
2125	0	105	abc	O
2126	0	105	a	O
2127	0	105	200	O
2128	0	105	160	O
2129	0	105	0	O
2130	0	105	0	O
2131	0	105	0	O
2132	0	105	0	O
2133	0	105	40	O
2134	0	105	0	O
2135	0	105	0	O
2136	0	105	b	O
2137	0	105	100	O
2138	0	105	0	O
2139	0	105	100	O
2140	0	105	0	O
2141	0	105	0	O
2142	0	105	0	O
2143	0	105	0	O
2144	0	105	0	O
2145	0	105	0	O
2146	0	105	c	O
2147	0	105	100	O
2148	0	105	0	O
2149	0	105	0	O
2150	0	105	60	O
2151	0	105	0	O
2152	0	105	0	O
2153	0	105	40	O
2154	0	105	0	O
2155	0	105	0	O
2156	0	105	chr	O
2157	0	105	a	O
2158	0	105	200	O
2159	0	105	b	O
2160	0	105	100	O
2161	0	105	c	O
2162	0	105	100	O
2163	0	105	Char	O
2164	0	105	Vocab	O
2165	0	105	Transport	O
2166	0	105	Matrices	O
2167	0	105	tok	O
2168	0	105	a	O
2169	0	105	160	O
2170	0	105	b	O
2171	0	105	100	O
2172	0	105	c	O
2173	0	105	60	O
2174	0	105	ac	O
2175	0	105	40	O
2176	0	105	Enumerating	O
2177	0	105	possible	O
2178	0	105	compositions	O
2179	0	105	Finding	O
2180	0	105	the	O
2181	0	105	optimal	O
2182	0	105	composition	O
2183	0	105	Corpus	O
2184	0	105	Token	O
2185	0	105	Vocab	O
2186	0	105	Figure	O
2187	0	105	3	O
2188	0	105	:	O
2189	0	105	An	O
2190	0	105	illustration	O
2191	0	105	of	O
2192	0	105	vocabulary	O
2193	0	105	construction	O
2194	0	105	from	O
2195	0	105	a	O
2196	0	105	transport	O
2197	0	105	view	O
2198	0	105	.	O
2199	0	106	Each	O
2200	0	106	transport	B
2201	0	106	matrix	I
2202	0	106	represents	O
2203	0	106	a	O
2204	0	106	vocabulary	O
2205	0	106	.	O
2206	0	107	The	O
2207	0	107	transport	B
2208	0	107	matrix	I
2209	0	107	decides	O
2210	0	107	how	O
2211	0	107	many	O
2212	0	107	chars	O
2213	0	107	are	O
2214	0	107	transported	O
2215	0	107	to	O
2216	0	107	token	B
2217	0	107	candidates	I
2218	0	107	.	O
2219	0	108	The	O
2220	0	108	tokens	O
2221	0	108	with	O
2222	0	108	zero	O
2223	0	108	chars	O
2224	0	108	will	O
2225	0	108	not	O
2226	0	108	be	O
2227	0	108	added	O
2228	0	108	into	O
2229	0	108	the	O
2230	0	108	vocabulary	O
2231	0	108	.	O
2232	0	109	where	O
2233	0	109	lv	O
2234	0	109	is	O
2235	0	109	the	O
2236	0	109	average	O
2237	0	109	length	O
2238	0	109	for	O
2239	0	109	tokens	O
2240	0	109	in	O
2241	0	109	v	O
2242	0	109	t	O
2243	0	109	P	O
2244	0	109	i	O
2245	0	109	is	O
2246	0	109	the	O
2247	0	109	probability	O
2248	0	109	of	O
2249	0	109	token	O
2250	0	109	i	O
2251	0	109	.	O
2252	0	110	However	O
2253	0	110	notice	O
2254	0	110	that	O
2255	0	110	this	O
2256	0	110	problem	O
2257	0	110	is	O
2258	0	110	in	O
2259	0	110	general	O
2260	0	110	intractable	O
2261	0	110	due	O
2262	0	110	to	O
2263	0	110	the	O
2264	0	110	extensive	B
2265	0	110	vocabulary	I
2266	0	110	size	I
2267	0	110	.	O
2268	0	111	Therefore	O
2269	0	111	we	O
2270	0	111	instead	O
2271	0	111	propose	O
2272	0	111	a	O
2273	0	111	relaxation	O
2274	0	111	in	O
2275	0	111	the	O
2276	0	111	formulation	O
2277	0	111	of	O
2278	0	111	discrete	B
2279	0	111	optimal	I
2280	0	111	transport	I
2281	0	111	which	O
2282	0	111	can	O
2283	0	111	then	O
2284	0	111	be	O
2285	0	111	solved	O
2286	0	111	efficiently	O
2287	0	111	via	O
2288	0	111	the	O
2289	0	111	Sinkhorn	O
2290	0	111	algorithm	O
2291	0	111	Cuturi	O
2292	0	111	2013	O
2293	0	111	.	O
2294	0	112	Intuitively	O
2295	0	112	we	O
2296	0	112	can	O
2297	0	112	imagine	O
2298	0	112	vocabulary	O
2299	0	112	construction	O
2300	0	112	as	O
2301	0	112	a	O
2302	0	112	transport	O
2303	0	112	process	O
2304	0	112	that	O
2305	0	112	transports	O
2306	0	112	chars	O
2307	0	112	into	O
2308	0	112	token	B
2309	0	112	candidates	I
2310	0	112	with	O
2311	0	112	the	O
2312	0	112	number	O
2313	0	112	up	O
2314	0	112	to	O
2315	0	112	S	O
2316	0	112	t	O
2317	0	112	.	O
2318	0	113	As	O
2319	0	113	shown	O
2320	0	113	in	O
2321	0	113	Figure	O
2322	0	113	3	O
2323	0	113	the	O
2324	0	113	number	O
2325	0	113	of	O
2326	0	113	chars	O
2327	0	113	is	O
2328	0	113	fixed	O
2329	0	113	and	O
2330	0	113	not	O
2331	0	113	all	O
2332	0	113	token	B
2333	0	113	candidates	I
2334	0	113	can	O
2335	0	113	get	O
2336	0	113	enough	O
2337	0	113	chars	O
2338	0	113	.	O
2339	0	114	Each	O
2340	0	114	transport	B
2341	0	114	matrix	I
2342	0	114	can	O
2343	0	114	build	O
2344	0	114	a	O
2345	0	114	vocabulary	O
2346	0	114	by	O
2347	0	114	collecting	O
2348	0	114	tokens	O
2349	0	114	with	O
2350	0	114	chars	O
2351	0	114	.	O
2360	0	116	The	O
2361	0	116	target	O
2362	0	116	of	O
2363	0	116	optimal	B
2364	0	116	transport	I
2365	0	116	is	O
2366	0	116	to	O
2367	0	116	find	O
2368	0	116	a	O
2369	0	116	transport	B
2370	0	116	matrix	I
2371	0	116	to	O
2372	0	116	minimize	O
2373	0	116	the	O
2374	0	116	transfer	O
2375	0	116	cost	O
2376	0	116	negative	O
2377	0	116	entropy	O
2378	0	116	in	O
2379	0	116	our	O
2380	0	116	setting	O
2381	0	116	.	O
2382	0	117	Vocabularization	O
2383	0	117	via	O
2384	0	117	Optimal	B
2385	0	117	Transport	I
2386	0	117	Given	O
2387	0	117	a	O
2388	0	117	set	O
2389	0	117	of	O
2390	0	117	vocabularies	O
2391	0	117	VS	O
2392	0	117	t	O
2393	0	117	we	O
2394	0	117	want	O
2395	0	117	to	O
2396	0	117	find	O
2397	0	117	the	O
2398	0	117	vocabulary	O
2399	0	117	with	O
2400	0	117	the	O
2401	0	117	highest	O
2402	0	117	entropy	O
2403	0	117	.	O
2404	0	118	Consequently	O
2405	0	118	the	O
2406	0	118	objective	B
2407	0	118	function	I
2408	0	118	in	O
2409	0	118	Eq	O
2410	0	118	.	O
2411	0	119	4	O
2412	0	119	becomes	O
2413	0	119	min	O
2414	0	119	t	O
2415	0	119	1	O
2416	0	119	lv	O
2417	0	119	X	O
2418	0	119	P	O
2419	0	119	i	O
2420	0	119	log	O
2421	0	119	P	O
2422	0	119	i	O
2423	0	119	.	O
2424	0	120	P	O
2425	0	120	i	O
2426	0	120	Token	O
2427	0	120	i	O
2428	0	120	P	O
2429	0	120	Token	O
2430	0	120	i	O
2431	0	120	lv	O
2432	0	120	P	O
2433	0	120	len	O
2434	0	120	i	O
2435	0	120	.	O
2436	0	121	Token	O
2437	0	121	i	O
2438	0	121	is	O
2439	0	121	the	O
2440	0	121	frequency	O
2441	0	121	of	O
2442	0	121	token	O
2443	0	121	i	O
2444	0	121	in	O
2445	0	121	the	O
2446	0	121	vocabulary	O
2447	0	121	len	O
2448	0	121	i	O
2449	0	121	represents	O
2450	0	121	the	O
2451	0	121	length	O
2452	0	121	of	O
2453	0	121	token	O
2454	0	121	i	O
2455	0	121	.	O
2456	0	122	Notice	O
2457	0	122	that	O
2458	0	122	both	O
2459	0	122	the	O
2460	0	122	distribution	O
2461	0	122	P	O
2462	0	122	i	O
2463	0	122	and	O
2464	0	122	the	O
2465	0	122	average	O
2466	0	122	length	O
2467	0	122	lv	O
2468	0	122	depend	O
2469	0	122	on	O
2470	0	122	the	O
2471	0	122	choice	O
2472	0	122	of	O
2473	0	122	Objective	O
2474	0	122	Approximation	O
2475	0	122	To	O
2476	0	122	obtain	O
2477	0	122	a	O
2478	0	122	tractable	O
2479	0	122	lower	O
2480	0	122	bound	O
2481	0	122	of	O
2482	0	122	entropy	O
2483	0	122	it	O
2484	0	122	suffices	O
2485	0	122	to	O
2486	0	122	give	O
2487	0	122	a	O
2488	0	122	tractable	O
2489	0	122	upper	O
2490	0	122	bound	O
2491	0	122	of	O
2492	0	122	the	O
2493	0	122	above	B
2494	0	122	objective	I
2495	0	122	function	I
2496	0	122	.	O
2497	0	123	We	O
2498	0	123	adopt	O
2499	0	123	the	O
2500	0	123	merging	O
2501	0	123	rules	O
2502	0	123	to	O
2503	0	123	segment	O
2504	0	123	raw	O
2505	0	123	text	O
2506	0	123	similar	O
2507	0	123	with	O
2508	0	123	BPE	O
2509	0	123	where	O
2510	0	123	two	O
2511	0	123	consecutive	O
2512	0	123	tokens	O
2513	0	123	will	O
2514	0	123	be	O
2515	0	123	merged	O
2516	0	123	into	O
2517	0	123	one	O
2518	0	123	if	O
2519	0	123	the	O
2520	0	123	merged	O
2521	0	123	one	O
2522	0	123	is	O
2523	0	123	in	O
2524	0	123	the	O
2525	0	123	vocabulary	O
2526	0	123	.	O
2527	0	124	To	O
2528	0	124	this	O
2529	0	124	end	O
2530	0	124	let	O
2531	0	124	T	O
2532	0	124	VS	O
2533	0	124	t	O
2534	0	124	be	O
2535	0	124	7365	O
2536	0	124	the	O
2537	0	124	vocabulary	O
2538	0	124	containing	O
2539	0	124	top	O
2540	0	124	S	O
2541	0	124	t	O
2542	0	124	most	O
2543	0	124	frequent	O
2544	0	124	tokens	O
2545	0	124	C	O
2546	0	124	be	O
2547	0	124	the	O
2548	0	124	set	O
2549	0	124	of	O
2550	0	124	chars	O
2551	0	124	and	O
2552	0	124	be	O
2553	0	124	their	O
2554	0	124	sizes	O
2555	0	124	respectively	O
2556	0	124	.	O
2557	0	125	Since	O
2558	0	125	T	O
2559	0	125	is	O
2560	0	125	an	O
2561	0	125	element	O
2562	0	125	of	O
2563	0	125	VS	O
2564	0	125	t	O
2565	0	125	clearly	O
2566	0	125	we	O
2567	0	125	have	O
2568	0	125	min	O
2569	0	125	t	O
2570	0	125	1	O
2571	0	125	lv	O
2572	0	125	X	O
2573	0	125	P	O
2574	0	125	i	O
2575	0	125	log	O
2576	0	125	P	O
2577	0	125	i	O
2578	0	125	1	O
2579	0	125	lT	O
2580	0	125	X	O
2581	0	125	P	O
2582	0	125	i	O
2583	0	125	log	O
2584	0	125	P	O
2585	0	125	i	O
2586	0	125	.	O
2587	0	126	5	O
2588	0	126	Here	O
2589	0	126	we	O
2590	0	126	start	O
2591	0	126	from	O
2592	0	126	the	O
2593	0	126	upper	O
2594	0	126	bound	O
2595	0	126	of	O
2596	0	126	the	O
2597	0	126	above	B
2598	0	126	objective	I
2599	0	126	function	I
2600	0	126	that	O
2601	0	126	is	O
2602	0	126	1	O
2603	0	126	lT	O
2604	0	126	P	O
2605	0	126	P	O
2606	0	126	i	O
2607	0	126	log	O
2608	0	126	P	O
2609	0	126	i	O
2610	0	126	and	O
2611	0	126	then	O
2612	0	126	search	O
2613	0	126	for	O
2614	0	126	a	O
2615	0	126	refined	O
2616	0	126	token	O
2617	0	126	set	O
2618	0	126	from	O
2619	0	126	In	O
2620	0	126	this	O
2621	0	126	way	O
2622	0	126	we	O
2623	0	126	reduce	O
2624	0	126	the	O
2625	0	126	search	B
2626	0	126	space	I
2627	0	126	into	O
2628	0	126	the	O
2629	0	126	subsets	O
2630	0	126	of	O
2631	0	126	Let	O
2632	0	126	P	O
2633	0	126	i	O
2634	0	126	j	O
2635	0	126	be	O
2636	0	126	the	O
2637	0	126	joint	O
2638	0	126	probability	O
2639	0	126	distribution	O
2640	0	126	of	O
2641	0	126	the	O
2642	0	126	tokens	O
2643	0	126	and	O
2644	0	126	chars	O
2645	0	126	that	O
2646	0	126	we	O
2647	0	126	want	O
2648	0	126	to	O
2649	0	126	learn	O
2650	0	126	.	O
2651	0	127	Then	O
2652	0	127	we	O
2653	0	127	have	O
2654	0	127	X	O
2655	0	127	P	O
2656	0	127	i	O
2657	0	127	log	O
2658	0	127	P	O
2659	0	127	i	O
2660	0	127	X	O
2661	0	127	X	O
2662	0	127	P	O
2663	0	127	i	O
2664	0	127	j	O
2665	0	127	log	O
2666	0	127	P	O
2667	0	127	i	O
2668	0	127	X	O
2669	0	127	X	O
2670	0	127	P	O
2671	0	127	i	O
2672	0	127	j	O
2673	0	127	log	O
2674	0	127	P	O
2675	0	127	i	O
2676	0	127	j	O
2677	0	127	z	O
2678	0	127	L1	O
2679	0	127	X	O
2680	0	127	X	O
2681	0	127	P	O
2682	0	127	i	O
2683	0	127	j	O
2684	0	127	log	O
2685	0	127	P	O
2686	0	127	z	O
2687	0	127	L2	O
2688	0	127	.	O
2689	0	128	6	O
2690	0	128	The	O
2691	0	128	details	O
2692	0	128	of	O
2693	0	128	proof	O
2694	0	128	can	O
2695	0	128	be	O
2696	0	128	found	O
2697	0	128	at	O
2698	0	128	Appendix	O
2699	0	128	Since	O
2700	0	128	L1	O
2701	0	128	is	O
2702	0	128	nothing	O
2703	0	128	but	O
2704	0	128	the	O
2705	0	128	negative	O
2706	0	128	entropy	O
2707	0	128	of	O
2708	0	128	the	O
2709	0	128	joint	O
2710	0	128	probability	O
2711	0	128	distribution	O
2712	0	128	P	O
2713	0	128	i	O
2714	0	128	j	O
2715	0	128	we	O
2716	0	128	shall	O
2717	0	128	denote	O
2718	0	128	it	O
2719	0	128	as	O
