,Unnamed: 0,doc_id,sen_id,word,tag
1085,1085,0,46,the,O
1086,1086,0,46,success,O
1087,1087,0,46,of,O
1088,1088,0,46,SMT,B
1089,1089,0,46,models,I
1090,1090,0,46,",",O
1091,1091,0,46,many,O
1092,1092,0,46,researchers,O
1093,1093,0,46,proposed,O
1094,1094,0,46,novel,O
1095,1095,0,46,models,O
1096,1096,0,46,to,O
1097,1097,0,46,further,O
1098,1098,0,46,improve,O
1099,1099,0,46,the,O
1100,1100,0,46,performance,O
1101,1101,0,46,of,O
1102,1102,0,46,SMT,B
1103,1103,0,46,methods,I
1104,1104,0,46,",",O
1105,1105,0,46,including,O
1106,1106,0,46,factored,O
1107,1107,0,46,SMT,O
1108,1108,0,46,Although,O
1109,1109,0,46,the,O
1110,1110,0,46,use,O
1111,1111,0,46,of,O
1112,1112,0,46,SMT,B
1113,1113,0,46,methods,I
1114,1114,0,46,greatly,O
1115,1115,0,46,improved,O
1116,1116,0,46,the,O
1117,1117,0,46,translation,B
1118,1118,0,46,quality,I
1119,1119,0,46,",",O
1120,1120,0,46,such,O
1121,1121,0,46,methods,O
1122,1122,0,46,employ,O
1123,1123,0,46,log-linear,B
1124,1124,0,46,models,I
1125,1125,0,46,to,O
1126,1126,0,46,integrate,O
1127,1127,0,46,multiple,O
1128,1128,0,46,manually,O
1129,1129,0,46,designed,O
1130,1130,0,46,components,O
1131,1131,0,46,such,O
1132,1132,0,46,as,O
1133,1133,0,46,a,O
1134,1134,0,46,translation,B
1135,1135,0,46,model,I
1136,1136,0,46,",",O
1137,1137,0,46,a,O
1138,1138,0,46,language,B
1139,1139,0,46,model,I
1140,1140,0,46,",",O
1141,1141,0,46,and,O
1142,1142,0,46,a,O
1143,1143,0,46,reordering,B
1144,1144,0,46,model,I
1145,1145,0,46,",",O
1146,1146,0,46,which,O
1147,1147,0,46,usually,O
1148,1148,0,46,results,O
1149,1149,0,46,in,O
1150,1150,0,46,a,O
1151,1151,0,46,serious,O
1152,1152,0,46,reordering,B
1153,1153,0,46,problem,I
1154,1154,0,46,for,O
1155,1155,0,46,distant,B
1156,1156,0,46,language,I
1157,1157,0,46,pairs,I
1158,1158,0,46,.,O
1159,1159,0,47,With,O
1160,1160,0,47,strong,O
1161,1161,0,47,progress,O
1162,1162,0,47,in,O
1163,1163,0,47,deep,B
1164,1164,0,47,learning,B
1165,1165,0,47,technology,I
1166,1166,0,47,in,O
1167,1167,0,47,speech,O
1168,1168,0,47,",",O
1169,1169,0,47,vision,O
1170,1170,0,47,",",O
1171,1171,0,47,and,O
1172,1172,0,47,other,O
1173,1173,0,47,fields,O
1174,1174,0,47,",",O
1175,1175,0,47,researchers,O
1176,1176,0,47,began,O
1177,1177,0,47,to,O
1178,1178,0,47,apply,O
1179,1179,0,47,deep,B
1180,1180,0,47,learning,B
1181,1181,0,47,technology,B
1182,1182,0,47,to,O
1183,1183,0,47,MT,O
1184,1184,0,47,.,O
1185,1185,0,48,In,O
1186,1186,0,48,2014,O
1187,1187,0,48,",",O
1188,1188,0,48,Bahdanau,O
1189,1189,0,48,et,O
1190,1190,0,48,al,O
1191,1191,0,48,.,O
1192,1192,0,49,[,O
1193,1193,0,49,18,O
1194,1194,0,49,],O
1195,1195,0,49,and,O
1196,1196,0,49,Sutskever,O
1197,1197,0,49,et,O
1198,1198,0,49,al,O
1199,1199,0,49,.,O
1200,1200,0,50,[,O
1201,1201,0,50,19,O
1202,1202,0,50,],O
1203,1203,0,50,proposed,O
1204,1204,0,50,end-to-end,B
1205,1205,0,50,neural,I
1206,1206,0,50,network,I
1207,1207,0,50,translation,I
1208,1208,0,50,models,O
1209,1209,0,50,and,O
1210,1210,0,50,formally,O
1211,1211,0,50,used,O
1212,1212,0,50,the,O
1213,1213,0,50,term,O
1214,1214,0,50,“,O
1215,1215,0,50,neural,B
1216,1216,0,50,machine,I
1217,1217,0,50,translation.,I
1218,1218,0,50,”,O
1219,1219,0,50,The,O
1220,1220,0,50,basic,O
1221,1221,0,50,idea,O
1222,1222,0,50,of,O
1223,1223,0,50,NMT,O
1224,1224,0,50,is,O
1225,1225,0,50,to,O
1226,1226,0,50,map,O
1227,1227,0,50,the,O
1228,1228,0,50,source,B
1229,1229,0,50,language,I
1230,1230,0,50,into,O
1231,1231,0,50,a,O
1232,1232,0,50,dense,O
1233,1233,0,50,semantic,O
1234,1234,0,50,representation,O
1235,1235,0,50,",",O
1236,1236,0,50,and,O
1237,1237,0,50,then,O
1238,1238,0,50,generate,O
1239,1239,0,50,the,O
1240,1240,0,50,translation,O
1241,1241,0,50,by,O
1242,1242,0,50,using,O
1243,1243,0,50,an,O
1244,1244,0,50,attention,B
1245,1245,0,50,mechanism,I
1246,1246,0,50,.,O
1247,1247,0,51,At,O
1248,1248,0,51,the,O
1249,1249,0,51,same,O
1250,1250,0,51,time,O
1251,1251,0,51,",",O
1252,1252,0,51,Dong,O
1253,1253,0,51,et,O
1254,1254,0,51,al,O
1255,1255,0,51,.,O
1256,1256,0,52,[,O
1257,1257,0,52,20,O
1258,1258,0,52,],O
1259,1259,0,52,proposed,O
1260,1260,0,52,a,O
1261,1261,0,52,multilingual,B
1262,1262,0,52,translation,I
1263,1263,0,52,framework,I
1264,1264,0,52,based,O
1265,1265,0,52,on,O
1266,1266,0,52,NMT,O
1267,1267,0,52,",",O
1268,1268,0,52,which,O
1269,1269,0,52,is,O
1270,1270,0,52,considered,O
1271,1271,0,52,to,O
1272,1272,0,52,be,O
1273,1273,0,52,a,O
1274,1274,0,52,breakthrough,O
1275,1275,0,52,paper,O
1276,1276,0,52,for,O
1277,1277,0,52,multilingual,B
1278,1278,0,52,translation,I
1279,1279,0,52,in,O
1280,1280,0,52,the,O
1281,1281,0,52,history,O
1282,1282,0,52,of,O
1283,1283,0,52,NMT,O
1284,1284,0,52,.,O
1285,1285,0,53,In,O
1286,1286,0,53,2015,O
1287,1287,0,53,",",O
1288,1288,0,53,Baidu,B
1289,1289,0,53,deployed,O
1290,1290,0,53,the,O
1291,1291,0,53,first,O
1292,1292,0,53,large-scale,B
1293,1293,0,53,NMT,I
1294,1294,0,53,system,I
1295,1295,0,53,in,O
1296,1296,0,53,the,O
1297,1297,0,53,world,O
1298,1298,0,53,[,O
1299,1299,0,53,21,O
1300,1300,0,53,],O
1301,1301,0,53,.,O
1302,1302,0,54,In,O
1303,1303,0,54,2016,O
1304,1304,0,54,",",O
1305,1305,0,54,Google,O
1306,1306,0,54,also,O
1307,1307,0,54,launched,O
1308,1308,0,54,an,O
1309,1309,0,54,NMT,B
1310,1310,0,54,system,I
1311,1311,0,54,[,O
1312,1312,0,54,22,O
1313,1313,0,54,],O
1314,1314,0,54,",",O
1315,1315,0,54,which,O
1316,1316,0,54,was,O
1317,1317,0,54,followed,O
1318,1318,0,54,by,O
1319,1319,0,54,other,O
1320,1320,0,54,companies,O
1321,1321,0,54,releasing,O
1322,1322,0,54,their,O
1323,1323,0,54,NMT,B
1324,1324,0,54,systems,I
1325,1325,0,54,.,O
1326,1326,0,55,Thus,O
1327,1327,0,55,",",O
1328,1328,0,55,it,O
1329,1329,0,55,only,O
1330,1330,0,55,took,O
1331,1331,0,55,about,O
1332,1332,0,55,one,O
1333,1333,0,55,year,O
1334,1334,0,55,for,O
1335,1335,0,55,NMT,O
1336,1336,0,55,to,O
1337,1337,0,55,be,O
1338,1338,0,55,deployed,O
1339,1339,0,55,online,O
1340,1340,0,55,since,O
1341,1341,0,55,it,O
1342,1342,0,55,was,O
1343,1343,0,55,first,O
1344,1344,0,55,proposed,O
1345,1345,0,55,in,O
1346,1346,0,55,2014,O
1347,1347,0,55,",",O
1348,1348,0,55,while,O
1349,1349,0,55,it,O
1350,1350,0,55,took,O
1351,1351,0,55,about,O
1352,1352,0,55,16,O
1353,1353,0,55,years,O
1354,1354,0,55,for,O
1355,1355,0,55,SMT,B
1356,1356,0,55,systems,I
1357,1357,0,55,to,O
1358,1358,0,55,be,O
1359,1359,0,55,applied,O
1360,1360,0,55,to,O
1361,1361,0,55,online,O
1362,1362,0,55,service,O
1363,1363,0,55,.,O
1364,1364,0,56,After,O
1365,1365,0,56,that,O
1366,1366,0,56,",",O
1367,1367,0,56,a,O
1368,1368,0,56,convolutional,O
1369,1369,0,56,sequence-to-sequence,B
1370,1370,0,56,translation,I
1371,1371,0,56,model,I
1372,1372,0,56,[,O
1373,1373,0,56,23,O
1374,1374,0,56,],O
1375,1375,0,56,and,O
1376,1376,0,56,the,O
1377,1377,0,56,Transformer,B
1378,1378,0,56,model,I
1379,1379,0,56,[,O
1380,1380,0,56,24,O
1381,1381,0,56,],O
1382,1382,0,56,were,O
1383,1383,0,56,proposed,O
1384,1384,0,56,",",O
1385,1385,0,56,which,O
1386,1386,0,56,again,O
1387,1387,0,56,significantly,O
1388,1388,0,56,improved,O
1389,1389,0,56,the,O
1390,1390,0,56,translation,B
1391,1391,0,56,quality,I
1392,1392,0,56,.,O
1393,1393,0,57,This,O
1394,1394,0,57,great,O
1395,1395,0,57,improvement,O
1396,1396,0,57,triggered,O
1397,1397,0,57,a,O
1398,1398,0,57,wide-ranging,O
1399,1399,0,57,discussion,O
1400,1400,0,57,on,O
1401,1401,0,57,whether,O
1402,1402,0,57,MT,O
1403,1403,0,57,is,O
1404,1404,0,57,as,O
1405,1405,0,57,good,O
1406,1406,0,57,as,O
1407,1407,0,57,human,B
1408,1408,0,57,translation,I
1409,1409,0,57,.,O
1410,1410,0,58,The,O
1411,1411,0,58,great,O
1412,1412,0,58,success,O
1413,1413,0,58,of,O
1414,1414,0,58,NMT,O
1415,1415,0,58,has,O
1416,1416,0,58,attracted,O
1417,1417,0,58,many,O
1418,1418,0,58,researchers,O
1419,1419,0,58,who,O
1420,1420,0,58,have,O
1421,1421,0,58,developed,O
1422,1422,0,58,various,O
1423,1423,0,58,methods,O
1424,1424,0,58,such,O
1425,1425,0,58,as,O
1426,1426,0,58,non-autoregressive,B
1427,1427,0,58,models,I
1428,1428,0,58,[,O
1429,1429,0,58,"25,26",O
1430,1430,0,58,],O
1431,1431,0,58,",",O
1432,1432,0,58,unsupervised,B
1433,1433,0,58,NMT,I
1434,1434,0,58,models,I
1435,1435,0,58,[,O
1436,1436,0,58,"27,28",O
1437,1437,0,58,],O
1438,1438,0,58,",",O
1439,1439,0,58,and,O
1440,1440,0,58,pretraining,B
1441,1441,0,58,models,I
1442,1442,0,58,on,O
1443,1443,0,58,NMT,O
1444,1444,0,58,[,O
1445,1445,0,58,29,O
1446,1446,0,58,],O
1447,1447,0,58,",",O
1448,1448,0,58,with,O
1449,1449,0,58,the,O
1450,1450,0,58,aim,O
1451,1451,0,58,of,O
1452,1452,0,58,improving,O
1453,1453,0,58,multilingual,B
1454,1454,0,58,translation,I
1455,1455,0,58,quality,I
1456,1456,0,58,and,O
1457,1457,0,58,translation,B
1458,1458,0,58,efficiency,I
1459,1459,0,58,.,O
1460,1460,0,59,The,O
1461,1461,0,59,great,O
1462,1462,0,59,improvements,O
1463,1463,0,59,that,O
1464,1464,0,59,have,O
1465,1465,0,59,been,O
1466,1466,0,59,achieved,O
1467,1467,0,59,in,O
1468,1468,0,59,both,O
1469,1469,0,59,speech,O
1470,1470,0,59,technologies,O
1471,1471,0,59,and,O
1472,1472,0,59,MT,O
1473,1473,0,59,have,O
1474,1474,0,59,led,O
1475,1475,0,59,to,O
1476,1476,0,59,simultaneous,B
1477,1477,0,59,translation,I
1478,1478,0,59,(,O
1479,1479,0,59,ST,O
1480,1480,0,59,),O
1481,1481,0,59,as,O
1482,1482,0,59,another,O
1483,1483,0,59,promising,O
1484,1484,0,59,direction,O
1485,1485,0,59,for,O
1486,1486,0,59,MT,O
1487,1487,0,59,.,O
1488,1488,0,60,Exploration,O
1489,1489,0,60,in,O
1490,1490,0,60,spoken,B
1491,1491,0,60,language,I
1492,1492,0,60,translation,I
1493,1493,0,60,or,O
1494,1494,0,60,speech,B
1495,1495,0,60,translation,I
1496,1496,0,60,began,O
1497,1497,0,60,with,O
1498,1498,0,60,a,O
1499,1499,0,60,small,O
1500,1500,0,60,experimental,O
1501,1501,0,60,automatic,O
1502,1502,0,60,interpreting,O
1503,1503,0,60,system,O
1504,1504,0,60,that,O
1505,1505,0,60,was,O
1506,1506,0,60,2,O
1507,1507,0,60,demonstrated,O
1508,1508,0,60,at,O
1509,1509,0,60,the,O
1510,1510,0,60,International,O
1511,1511,0,60,Telecommunication,O
1512,1512,0,60,Union,O
1513,1513,0,60,expo,O
1514,1514,0,60,in,O
1515,1515,0,60,1983,O
1516,1516,0,60,[,O
1517,1517,0,60,30,O
1518,1518,0,60,],O
1519,1519,0,60,.,O
1520,1520,0,61,Subsequently,O
1521,1521,0,61,",",O
1522,1522,0,61,a,O
1523,1523,0,61,speech-to-speech,B
1524,1524,0,61,(,I
1525,1525,0,61,S2S,I
1526,1526,0,61,),I
1527,1527,0,61,translation,I
1528,1528,0,61,system,I
1529,1529,0,61,called,O
1530,1530,0,61,SpeechTrans,O
1531,1531,0,61,was,O
1532,1532,0,61,developed,O
1533,1533,0,61,in,O
1534,1534,0,61,1988,O
1535,1535,0,61,[,O
1536,1536,0,61,31,O
1537,1537,0,61,],O
1538,1538,0,61,",",O
1539,1539,0,61,and,O
1540,1540,0,61,was,O
1541,1541,0,61,considered,O
1542,1542,0,61,to,O
1543,1543,0,61,be,O
1544,1544,0,61,an,O
1545,1545,0,61,important,O
1546,1546,0,61,landmark,O
1547,1547,0,61,system,O
1548,1548,0,61,in,O
1549,1549,0,61,speech,B
1550,1550,0,61,translation,I
1551,1551,0,61,[,O
1552,1552,0,61,32,O
1553,1553,0,61,],O
1554,1554,0,61,.,O
1555,1555,0,62,In,O
1556,1556,0,62,the,O
1557,1557,0,62,following,O
1558,1558,0,62,two,O
1559,1559,0,62,decades,O
1560,1560,0,62,",",O
1561,1561,0,62,particularly,O
1562,1562,0,62,since,O
1563,1563,0,62,the,O
1564,1564,0,62,establishment,O
1565,1565,0,62,of,O
1566,1566,0,62,the,O
1567,1567,0,62,Consortium,O
1568,1568,0,62,for,O
1569,1569,0,62,Speech,O
1570,1570,0,62,Translation,O
1571,1571,0,62,Advanced,O
1572,1572,0,62,Research,O
1573,1573,0,62,in,O
1574,1574,0,62,1991,O
1575,1575,0,62,",",O
1576,1576,0,62,impressive,O
1577,1577,0,62,speech,B
1578,1578,0,62,translation,I
1579,1579,0,62,systems,I
1580,1580,0,62,have,O
1581,1581,0,62,been,O
1582,1582,0,62,developed,O
1583,1583,0,62,",",O
1584,1584,0,62,from,O
1585,1585,0,62,domain-limited,O
1586,1586,0,62,and,O
1587,1587,0,62,vocabulary-limited,B
1588,1588,0,62,systems,I
1589,1589,0,62,[,O
1590,1590,0,62,33–35,O
1591,1591,0,62,],O
1592,1592,0,62,to,O
1593,1593,0,62,open-domain,B
1594,1594,0,62,spontaneous,I
1595,1595,0,62,translations,I
1596,1596,0,62,[,O
1597,1597,0,62,36–40,O
1598,1598,0,62,],O
1599,1599,0,62,.,O
1600,1600,0,63,Meanwhile,O
1601,1601,0,63,",",O
1602,1602,0,63,the,O
1603,1603,0,63,International,O
1604,1604,0,63,Workshop,O
1605,1605,0,63,on,O
1606,1606,0,63,Spoken,B
1607,1607,0,63,Language,I
1608,1608,0,63,Translation,I
1609,1609,0,63,(,O
1610,1610,0,63,IWSLT,O
1611,1611,0,63,),O
1612,1612,0,63,was,O
1613,1613,0,63,organized,O
1614,1614,0,63,in,O
1615,1615,0,63,2004,O
1616,1616,0,63,",",O
1617,1617,0,63,which,O
1618,1618,0,63,again,O
1619,1619,0,63,promoted,O
1620,1620,0,63,the,O
1621,1621,0,63,development,O
1622,1622,0,63,of,O
1623,1623,0,63,speech,B
1624,1624,0,63,translation,I
1625,1625,0,63,systems,I
1626,1626,0,63,[,O
1627,1627,0,63,39,O
1628,1628,0,63,],O
1629,1629,0,63,.,O
1630,1630,0,64,With,O
1631,1631,0,64,the,O
1632,1632,0,64,emergence,O
1633,1633,0,64,of,O
1634,1634,0,64,NMT,O
1635,1635,0,64,and,O
1636,1636,0,64,neural,O
1637,1637,0,64,speech,O
1638,1638,0,64,recognition,O
1639,1639,0,64,",",O
1640,1640,0,64,new,O
1641,1641,0,64,ST,O
1642,1642,0,64,systems,O
1643,1643,0,64,are,O
1644,1644,0,64,intended,O
1645,1645,0,64,to,O
1646,1646,0,64,automate,O
1647,1647,0,64,simultaneous,O
1648,1648,0,64,interpreting,O
1649,1649,0,64,",",O
1650,1650,0,64,in,O
1651,1651,0,64,which,O
1652,1652,0,64,the,O
1653,1653,0,64,translation,B
1654,1654,0,64,system,I
1655,1655,0,64,interprets,O
1656,1656,0,64,concurrently,O
1657,1657,0,64,with,O
1658,1658,0,64,the,O
1659,1659,0,64,source-language,B
1660,1660,0,64,speech,O
1661,1661,0,64,",",O
1662,1662,0,64,with,O
1663,1663,0,64,a,O
1664,1664,0,64,delay,O
1665,1665,0,64,of,O
1666,1666,0,64,only,O
1667,1667,0,64,a,O
1668,1668,0,64,few,O
1669,1669,0,64,seconds,O
1670,1670,0,64,.,O
1671,1671,0,65,Simultaneous,O
1672,1672,0,65,interpretation,O
1673,1673,0,65,is,O
1674,1674,0,65,extremely,O
1675,1675,0,65,challenging,O
1676,1676,0,65,and,O
1677,1677,0,65,exhausting,O
1678,1678,0,65,for,O
1679,1679,0,65,humans,O
1680,1680,0,65,",",O
1681,1681,0,65,as,O
1682,1682,0,65,it,O
1683,1683,0,65,requires,O
1684,1684,0,65,extreme,O
1685,1685,0,65,concentration,O
1686,1686,0,65,and,O
1687,1687,0,65,skill,O
1688,1688,0,65,to,O
1689,1689,0,65,listen,O
1690,1690,0,65,to,O
1691,1691,0,65,and,O
1692,1692,0,65,comprehend,O
1693,1693,0,65,one,O
1694,1694,0,65,language,O
1695,1695,0,65,while,O
1696,1696,0,65,speaking,O
1697,1697,0,65,another,O
1698,1698,0,65,.,O
1699,1699,0,66,Thus,O
1700,1700,0,66,",",O
1701,1701,0,66,there,O
1702,1702,0,66,are,O
1703,1703,0,66,a,O
1704,1704,0,66,limited,O
1705,1705,0,66,number,O
1706,1706,0,66,of,O
1707,1707,0,66,qualified,O
1708,1708,0,66,simultaneous,O
1709,1709,0,66,interpreters,O
1710,1710,0,66,worldwide,O
1711,1711,0,66,.,O
1712,1712,0,67,Furthermore,O
1713,1713,0,67,",",O
1714,1714,0,67,simultaneous,O
1715,1715,0,67,interpreters,O
1716,1716,0,67,usually,O
1717,1717,0,67,work,O
1718,1718,0,67,in,O
1719,1719,0,67,teams,O
1720,1720,0,67,of,O
1721,1721,0,67,two,O
1722,1722,0,67,or,O
1723,1723,0,67,more,O
1724,1724,0,67,and,O
1725,1725,0,67,swap,O
1726,1726,0,67,places,O
1727,1727,0,67,every,O
1728,1728,0,67,15–30,O
1729,1729,0,67,min,O
1730,1730,0,67,to,O
1731,1731,0,67,prevent,O
1732,1732,0,67,the,O
1733,1733,0,67,error,O
1734,1734,0,67,rate,O
1735,1735,0,67,from,O
1736,1736,0,67,growing,O
1737,1737,0,67,exponentially,O
1738,1738,0,67,[,O
1739,1739,0,67,38,O
1740,1740,0,67,],O
1741,1741,0,67,.,O
1742,1742,0,68,Moreover,O
1743,1743,0,68,",",O
1744,1744,0,68,limited,O
1745,1745,0,68,memory,O
1746,1746,0,68,forces,O
1747,1747,0,68,human,B
1748,1748,0,68,interpreters,I
1749,1749,0,68,to,O
1750,1750,0,68,routinely,O
1751,1751,0,68,omit,O
1752,1752,0,68,source,O
1753,1753,0,68,content,O
1754,1754,0,68,[,O
1755,1755,0,68,41,O
1756,1756,0,68,],O
1757,1757,0,68,.,O
1758,1758,0,69,Therefore,O
1759,1759,0,69,",",O
1760,1760,0,69,there,O
1761,1761,0,69,is,O
1762,1762,0,69,a,O
1763,1763,0,69,critical,O
1764,1764,0,69,need,O
1765,1765,0,69,to,O
1766,1766,0,69,develop,O
1767,1767,0,69,simultaneous,B
1768,1768,0,69,MT,I
1769,1769,0,69,techniques,I
1770,1770,0,69,to,O
1771,1771,0,69,reduce,O
1772,1772,0,69,the,O
1773,1773,0,69,burden,O
1774,1774,0,69,of,O
1775,1775,0,69,human,B
1776,1776,0,69,interpreters,I
1777,1777,0,69,and,O
1778,1778,0,69,to,O
1779,1779,0,69,make,O
1780,1780,0,69,simultaneous,O
1781,1781,0,69,interpreting,O
1782,1782,0,69,services,O
1783,1783,0,69,more,O
1784,1784,0,69,accessible,O
1785,1785,0,69,and,O
1786,1786,0,69,affordable,O
1787,1787,0,69,.,O
1788,1788,0,70,To,O
1789,1789,0,70,this,O
1790,1790,0,70,end,O
1791,1791,0,70,",",O
1792,1792,0,70,as,O
1793,1793,0,70,an,O
1794,1794,0,70,early,O
1795,1795,0,70,work,O
1796,1796,0,70,",",O
1797,1797,0,70,Wang,O
1798,1798,0,70,et,O
1799,1799,0,70,al,O
1800,1800,0,70,.,O
1801,1801,0,71,[,O
1802,1802,0,71,42,O
1803,1803,0,71,],O
1804,1804,0,71,proposed,O
1805,1805,0,71,a,O
1806,1806,0,71,neural,B
1807,1807,0,71,network-based,I
1808,1808,0,71,method,I
1809,1809,0,71,to,O
1810,1810,0,71,split,O
1811,1811,0,71,streaming,O
1812,1812,0,71,speech,O
1813,1813,0,71,into,O
1814,1814,0,71,appropriate,O
1815,1815,0,71,segments,O
1816,1816,0,71,in,O
1817,1817,0,71,order,O
1818,1818,0,71,to,O
1819,1819,0,71,improve,O
1820,1820,0,71,speech,B
1821,1821,0,71,translation,I
1822,1822,0,71,quality,I
1823,1823,0,71,.,O
1824,1824,0,72,Ma,O
1825,1825,0,72,et,O
1826,1826,0,72,al,O
1827,1827,0,72,.,O
1828,1828,0,73,[,O
1829,1829,0,73,43,O
1830,1830,0,73,],O
1831,1831,0,73,developed,O
1832,1832,0,73,an,O
1833,1833,0,73,extremely,O
1834,1834,0,73,simple,O
1835,1835,0,73,but,O
1836,1836,0,73,effective,O
1837,1837,0,73,“,B
1838,1838,0,73,prefix-to-prefix,I
1839,1839,0,73,”,I
1840,1840,0,73,framework,O
1841,1841,0,73,that,O
1842,1842,0,73,is,O
1843,1843,0,73,tailored,O
1844,1844,0,73,to,O
1845,1845,0,73,the,O
1846,1846,0,73,simultaneity,O
1847,1847,0,73,requirement,O
1848,1848,0,73,and,O
1849,1849,0,73,can,O
1850,1850,0,73,implicitly,O
1851,1851,0,73,anticipate,O
1852,1852,0,73,directly,O
1853,1853,0,73,on,O
1854,1854,0,73,the,O
1855,1855,0,73,target,O
1856,1856,0,73,side,O
1857,1857,0,73,.,O
1858,1858,0,74,This,O
1859,1859,0,74,technique,O
1860,1860,0,74,achieved,O
1861,1861,0,74,controllable,O
1862,1862,0,74,latency,O
1863,1863,0,74,for,O
1864,1864,0,74,the,O
1865,1865,0,74,first,O
1866,1866,0,74,time,O
1867,1867,0,74,and,O
1868,1868,0,74,rejuvenated,O
1869,1869,0,74,the,O
1870,1870,0,74,NLP,O
1871,1871,0,74,community,O
1872,1872,0,74,’,O
1873,1873,0,74,s,O
1874,1874,0,74,interest,O
1875,1875,0,74,in,O
1876,1876,0,74,ST,O
1877,1877,0,74,.,O
1878,1878,0,75,Since,O
1879,1879,0,75,then,O
1880,1880,0,75,",",O
1881,1881,0,75,many,O
1882,1882,0,75,major,O
1883,1883,0,75,research,O
1884,1884,0,75,laboratories,O
1885,1885,0,75,(,O
1886,1886,0,75,i.e.,O
1887,1887,0,75,",",O
1888,1888,0,75,Google,O
1889,1889,0,75,",",O
1890,1890,0,75,Microsoft,O
1891,1891,0,75,",",O
1892,1892,0,75,Facebook,O
1893,1893,0,75,",",O
1894,1894,0,75,Huawei,O
1895,1895,0,75,",",O
1896,1896,0,75,etc,O
1897,1897,0,75,.,O
1898,1898,0,76,),O
1899,1899,0,76,have,O
1900,1900,0,76,joined,O
1901,1901,0,76,the,O
1902,1902,0,76,research,O
1903,1903,0,76,in,O
1904,1904,0,76,this,O
1905,1905,0,76,direction,O
1906,1906,0,76,",",O
1907,1907,0,76,and,O
1908,1908,0,76,commercial,O
1909,1909,0,76,products,O
1910,1910,0,76,from,O
1911,1911,0,76,companies,O
1912,1912,0,76,such,O
1913,1913,0,76,as,O
1914,1914,0,76,Baidu,O
1915,1915,0,76,have,O
1916,1916,0,76,been,O
1917,1917,0,76,serving,O
1918,1918,0,76,hundreds,O
1919,1919,0,76,of,O
1920,1920,0,76,conferences,O
1921,1921,0,76,.,O
1922,1922,0,77,This,O
1923,1923,0,77,renewed,O
1924,1924,0,77,interest,O
1925,1925,0,77,resulted,O
1926,1926,0,77,in,O
1927,1927,0,77,the,O
1928,1928,0,77,First,O
1929,1929,0,77,Workshop,O
1930,1930,0,77,on,O
1931,1931,0,77,Automatic,B
1932,1932,0,77,ST,I
1933,1933,0,77,being,O
1934,1934,0,77,held,O
1935,1935,0,77,at,O
1936,1936,0,77,ACL,O
1937,1937,0,77,2020,O
1938,1938,0,77,and,O
1939,1939,0,77,a,O
1940,1940,0,77,new,O
1941,1941,0,77,ST,O
1942,1942,0,77,track,O
1943,1943,0,77,at,O
1944,1944,0,77,IWSLT,O
1945,1945,0,77,2020,O
1946,1946,0,77,.,O
1947,1947,0,78,2,O
1948,1948,0,78,.,O
1949,1949,0,79,Neural,B
1950,1950,0,79,machine,I
1951,1951,0,79,translation,I
1952,1952,0,79,There,O
1953,1953,0,79,has,O
1954,1954,0,79,been,O
1955,1955,0,79,great,O
1956,1956,0,79,improvement,O
1957,1957,0,79,in,O
1958,1958,0,79,NMT,O
1959,1959,0,79,in,O
1960,1960,0,79,recent,O
1961,1961,0,79,years,O
1962,1962,0,79,[,O
1963,1963,0,79,"44,45",O
1964,1964,0,79,],O
1965,1965,0,79,.,O
1966,1966,0,80,A,O
1967,1967,0,80,typical,O
1968,1968,0,80,NMT,B
1969,1969,0,80,model,I
1970,1970,0,80,contains,O
1971,1971,0,80,two,O
1972,1972,0,80,components,O
1973,1973,0,80,:,O
1974,1974,0,80,An,O
1975,1975,0,80,encoder,B
1976,1976,0,80,network,I
1977,1977,0,80,maps,O
1978,1978,0,80,the,O
1979,1979,0,80,source,B
1980,1980,0,80,sentence,I
1981,1981,0,80,into,O
1982,1982,0,80,a,O
1983,1983,0,80,real-valued,O
1984,1984,0,80,vector,O
1985,1985,0,80,",",O
1986,1986,0,80,from,O
1987,1987,0,80,which,O
1988,1988,0,80,a,O
1989,1989,0,80,decoder,B
1990,1990,0,80,network,I
1991,1991,0,80,produces,O
1992,1992,0,80,the,O
1993,1993,0,80,translation,O
1994,1994,0,80,.,O
1995,1995,0,81,This,O
1996,1996,0,81,process,O
1997,1997,0,81,is,O
1998,1998,0,81,analogous,O
1999,1999,0,81,to,O
2000,2000,0,81,a,O
2001,2001,0,81,human,O
2002,2002,0,81,’,O
2003,2003,0,81,s,O
2004,2004,0,81,translation,O
2005,2005,0,81,.,O
2006,2006,0,82,The,O
2007,2007,0,82,NMT,B
2008,2008,0,82,model,I
2009,2009,0,82,first,O
2010,2010,0,82,“,O
2011,2011,0,82,reads,O
2012,2012,0,82,”,O
2013,2013,0,82,the,O
2014,2014,0,82,whole,O
2015,2015,0,82,source,B
2016,2016,0,82,sentence,I
2017,2017,0,82,;,O
2018,2018,0,82,then,O
2019,2019,0,82,",",O
2020,2020,0,82,based,O
2021,2021,0,82,on,O
2022,2022,0,82,its,O
2023,2023,0,82,understanding,O
2024,2024,0,82,of,O
2025,2025,0,82,the,O
2026,2026,0,82,sentence,O
2027,2027,0,82,",",O
2028,2028,0,82,the,O
2029,2029,0,82,model,O
2030,2030,0,82,generates,O
2031,2031,0,82,the,O
2032,2032,0,82,target,B
2033,2033,0,82,sentence,I
2034,2034,0,82,word,O
2035,2035,0,82,by,O
